study_word,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,slider.started,slider.response,slider.rt,text_2.started,textbox.started,text_3.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_2.stopped,textbox.stopped,text_3.stopped,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
perfume,,0,0,0,16,,,,,59.60388300009072,59.60388300009072,1.0052083333333333,2.6793484003283083,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
cushion,,0,1,1,3,,,,,62.174432000145316,62.174432000145316,1.0052083333333333,1.2219643997959793,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
animals ,,0,2,2,15,,,,,63.43598489975557,63.43598489975557,1.0052083333333333,1.6348609998822212,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
bed,,0,3,3,13,,,,,65.10220389999449,65.10220389999449,1.9895833333333333,1.4823167999275029,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
vase,,0,4,4,0,,,,,66.63985339971259,66.63985339971259,1.046875,2.6351550999097526,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
window,,0,5,5,7,,,,,69.31220339983702,69.31220339983702,1.046875,0.47249590000137687,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
mobile,,0,6,6,18,,,,,69.80599589971825,69.80599589971825,1.046875,0.5134632000699639,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
book,,0,7,7,2,,,,,70.34906020015478,70.34906020015478,3.0208333333333335,1.0183369000442326,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
door,,0,8,8,9,,,,,71.39468979975209,71.39468979975209,1.9947916666666667,0.6055390001274645,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
piano,,0,9,9,4,,,,,72.02643699990585,72.02643699990585,1,0.7095546000637114,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
playground,,0,10,10,10,,,,,72.77089249994606,72.77089249994606,1.890625,0.667567899916321,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
knife,,0,11,11,8,,,,,73.46253419993445,73.46253419993445,1.0416666666666667,0.9058384001255035,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
clothes,,0,12,12,5,,,,,74.40887949988246,74.40887949988246,3.0260416666666665,0.6483630002476275,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
song,,0,13,13,11,,,,,75.07980899978429,75.07980899978429,1,0.9080805000849068,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
curtain,,0,14,14,14,,,,,76.01805830001831,76.01805830001831,1.9791666666666667,0.9760027001611888,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
shoes,,0,15,15,17,,,,,77.02983939973637,77.02983939973637,2.901041666666667,0.7724802000448108,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
tiger,,0,16,16,1,,,,,77.82785389991477,77.82785389991477,2.0208333333333335,0.7618088996969163,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
chair,,0,17,17,12,,,,,78.63445769995451,78.63445769995451,1.0052083333333333,0.6526604001410306,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
paper,,0,18,18,19,,,,,79.30913829989731,79.30913829989731,1.0052083333333333,0.20674620009958744,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
bag,,0,19,19,6,,,,,79.5441042999737,79.5441042999737,3.0364583333333335,0.987958800047636,,,,,,,,,,,,,,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_i_n_d_w,,,,,0,0,0,11,,,,,80.560513000004,80.560513000004,80.560513000004,0.014777399599552155,window,[0.0703125],[-0.31640625],[1],[0],[0],[4.703865500167012],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_p_a_d_,,,,,0,1,1,7,,,,,85.27011599997059,85.27011599997059,85.27011599997059,0.00322150019928813,,[0.0703125],[-0.3151041666666667],[1],[0],[0],[1.9129879004321992],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,c_s_h_o_n,,,,,0,2,2,3,,,,,87.20867419987917,87.20867419987917,87.20867419987917,0.011481799650937319,cushion,[0.0703125],[-0.3151041666666667],[1],[0],[0],[3.8335895999334753],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_a_e,,,,,0,3,3,0,,,,,91.03612679988146,91.03612679988146,91.03612679988146,0.0029473002068698406,vase,[0.0703125],[-0.3151041666666667],[1],[0],[0],[2.2132649002596736],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_ea_o_,,,,,0,4,4,5,,,,,93.27812139969319,93.27812139969319,93.27812139969319,0.012176599819213152,peacock,[0.0703125],[-0.3151041666666667],[1],[0],[0],[3.4733629999682307],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,t_g_r,,,,,0,5,5,1,,,,,96.75689669977874,96.75689669977874,96.75689669977874,0.009151199832558632,tiger,[0.0703125],[-0.3151041666666667],[1],[0],[0],[2.8144867001101375],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_oo_,,,,,0,6,6,2,,,,,99.56996530015022,99.56996530015022,99.56996530015022,0.002907100133597851,book,[0.0703125],[-0.3125],[1],[0],[0],[2.448399499990046],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_o_s_,,,,,0,7,7,8,,,,,102.0435518999584,102.0435518999584,102.0435518999584,0.01163019984960556,,[0.0703125],[-0.3125],[1],[0],[0],[4.065592200029641],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_e_,,,,,0,8,8,12,,,,,106.10409339983016,106.10409339983016,106.10409339983016,0.0031196000054478645,bed,[0.07421875],[-0.3072916666666667],[1],[0],[0],[3.449669800233096],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_a_,,,,,0,9,9,15,,,,,109.55789729999378,109.55789729999378,109.55789729999378,0.002917500212788582,bag,[0.07421875],[-0.3072916666666667],[1],[0],[0],[2.4094294998794794],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_a_e_,,,,,0,10,10,14,,,,,111.98152570007369,111.98152570007369,111.98152570007369,0.006572800222784281,,[],[],[],[],[],[],[],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,o_a_n_e,,,,,0,11,11,9,,,,,121.98632110003382,121.98632110003382,121.98632110003382,0.016443199943751097,,[0.07421875],[-0.3072916666666667],[1],[0],[0],[0.19655010011047125],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,c_r_a_n,,,,,0,12,12,16,,,,,122.18762149987742,122.18762149987742,122.18762149987742,0.003243600018322468,curtai,[],[],[],[],[],[],[],132.1969348997809,132.1969348997809,132.1969348997809,9.998685699887574,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,s_i_c_,,,,,0,13,13,19,,,,,132.1969348997809,132.1969348997809,132.1969348997809,0.006796000059694052,switch,[0.07421875],[-0.3072916666666667],[1],[0],[0],[4.211945299990475],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,m_b_l_,,,,,0,14,14,13,,,,,136.4276589001529,136.4276589001529,136.4276589001529,0.010319799650460482,mobile,[0.07421875],[-0.3072916666666667],[1],[0],[0],[2.5818466995842755],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,a_i_a_s,,,,,0,15,15,18,,,,,139.00401549972594,139.00401549972594,139.00401549972594,0.003421800211071968,animals,[0.07421875],[-0.3072916666666667],[1],[0],[0],[2.5656632999889553],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_ia_n_,,,,,0,16,16,4,,,,,141.58257919969037,141.58257919969037,141.58257919969037,0.006119099911302328,piano,[0.07421875],[-0.3072916666666667],[1],[0],[0],[3.724733099807054],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,c_m_r_,,,,,0,17,17,6,,,,,145.31921490002424,145.31921490002424,145.31921490002424,0.009072700049728155,camera,[0.07421875],[-0.3072916666666667],[1],[0],[0],[2.7435027002356946],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,_o_g,,,,,0,18,18,10,,,,,148.08598779980093,148.08598779980093,148.08598779980093,0.010442699771374464,,[0.07421875],[-0.3072916666666667],[1],[0],[0],[5.412589099723846],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
,p_a_,,,,,0,19,19,17,,,,,153.49761930014938,153.49761930014938,153.49761930014938,0.004898100160062313,play,[0.07421875],[-0.3072916666666667],[1],[0],[0],[4.740599399898201],['text_3'],,,,,100288,001,2022-10-19_11h53.21.658,Word Priming Experiment,2022.2.2,60.16640824425539,
